2024_ID,Status,Transitions
CITY OF CHICAGO:Ward 39 Precinct 12,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 24', 'pct': 54.36}, {'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 25', 'pct': 23.75}, {'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 25', 'pct': 8.38}, {'new_id': 'CITY OF CHICAGO:Ward 39 Precinct 12', 'pct': 7.87}, {'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 25', 'pct': 5.3}]"
CITY OF CHICAGO:Ward 39 Precinct 14,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 39 Precinct 14', 'pct': 100.0}]"
CITY OF CHICAGO:Ward 39 Precinct 15,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 24', 'pct': 100.0}]"
CITY OF CHICAGO:Ward 39 Precinct 34,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 05', 'pct': 100.0}]"
CITY OF CHICAGO:Ward 40 Precinct 01,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 01', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 40 Precinct 02,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 02', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 40 Precinct 03,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 03', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 40 Precinct 04,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 04', 'pct': 99.87}]"
CITY OF CHICAGO:Ward 40 Precinct 05,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 05', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 40 Precinct 06,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 06', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 40 Precinct 07,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 07', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 40 Precinct 08,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 05', 'pct': 100.0}]"
CITY OF CHICAGO:Ward 40 Precinct 09,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 14', 'pct': 29.76}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 05', 'pct': 26.35}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 06', 'pct': 20.34}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 10', 'pct': 14.89}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 06', 'pct': 7.15}]"
CITY OF CHICAGO:Ward 40 Precinct 10,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 10', 'pct': 99.95}]"
CITY OF CHICAGO:Ward 40 Precinct 12,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 12', 'pct': 31.83}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 12', 'pct': 29.55}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 12', 'pct': 7.64}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 12', 'pct': 6.65}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 19', 'pct': 4.81}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 4.14}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 3.49}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 12', 'pct': 3.0}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 12', 'pct': 2.9}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 2.9}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 2.27}]"
CITY OF CHICAGO:Ward 40 Precinct 13,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 45.69}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 14', 'pct': 26.78}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 14', 'pct': 14.14}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 14', 'pct': 8.54}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 4.85}]"
CITY OF CHICAGO:Ward 40 Precinct 14,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 14', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 40 Precinct 15,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 15', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 40 Precinct 16,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 16', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 40 Precinct 19,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 19', 'pct': 99.95}]"
CITY OF CHICAGO:Ward 40 Precinct 20,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 40 Precinct 21,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 21', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 41 Precinct 24,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 24', 'pct': 100.0}]"
CITY OF CHICAGO:Ward 41 Precinct 26,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 46.32}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 28.85}, {'new_id': 'COOK:8200009', 'pct': 14.66}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 4.19}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 3.83}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 2.16}]"
CITY OF CHICAGO:Ward 41 Precinct 28,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 63.97}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 31', 'pct': 18.98}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 7.49}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 4.64}, {'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 3.68}]"
CITY OF CHICAGO:Ward 41 Precinct 29,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 29', 'pct': 99.98}]"
CITY OF CHICAGO:Ward 41 Precinct 30,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 30', 'pct': 99.96}]"
CITY OF CHICAGO:Ward 41 Precinct 31,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 41 Precinct 31', 'pct': 99.98}]"
CITY OF CHICAGO:Ward 44 Precinct 19,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 10', 'pct': 43.55}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 08', 'pct': 24.9}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 08', 'pct': 23.73}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 08', 'pct': 5.31}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 08', 'pct': 2.51}]"
CITY OF CHICAGO:Ward 45 Precinct 01,SPLIT,"[{'new_id': 'COOK:8200001', 'pct': 52.7}, {'new_id': 'COOK:8200002', 'pct': 46.87}]"
CITY OF CHICAGO:Ward 45 Precinct 03,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 03', 'pct': 21.37}, {'new_id': 'COOK:8200026', 'pct': 21.18}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 03', 'pct': 13.05}, {'new_id': 'COOK:8200006', 'pct': 11.8}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 03', 'pct': 11.8}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 03', 'pct': 7.39}, {'new_id': 'COOK:8200026', 'pct': 7.39}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 03', 'pct': 2.86}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 03', 'pct': 2.86}]"
CITY OF CHICAGO:Ward 45 Precinct 05,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 05', 'pct': 46.92}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 05', 'pct': 28.64}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 05', 'pct': 10.58}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 05', 'pct': 7.03}, {'new_id': 'CITY OF CHICAGO:Ward 45 Precinct 05', 'pct': 4.11}]"
CITY OF CHICAGO:Ward 46 Precinct 03,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 06', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 46 Precinct 05,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 05', 'pct': 39.64}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 05', 'pct': 38.6}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 06', 'pct': 9.53}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 12', 'pct': 3.13}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 06', 'pct': 2.37}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 05', 'pct': 2.14}]"
CITY OF CHICAGO:Ward 46 Precinct 06,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 06', 'pct': 99.9}]"
CITY OF CHICAGO:Ward 46 Precinct 07,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 07', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 46 Precinct 08,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 08', 'pct': 99.98}]"
CITY OF CHICAGO:Ward 46 Precinct 09,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 10', 'pct': 95.74}, {'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 10', 'pct': 4.26}]"
CITY OF CHICAGO:Ward 46 Precinct 10,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 10', 'pct': 99.96}]"
CITY OF CHICAGO:Ward 46 Precinct 11,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 11', 'pct': 99.87}]"
CITY OF CHICAGO:Ward 46 Precinct 12,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 12', 'pct': 99.86}]"
CITY OF CHICAGO:Ward 46 Precinct 13,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 13', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 46 Precinct 14,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 14', 'pct': 99.73}]"
CITY OF CHICAGO:Ward 46 Precinct 15,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 15', 'pct': 99.85}]"
CITY OF CHICAGO:Ward 46 Precinct 16,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 16', 'pct': 99.97}]"
CITY OF CHICAGO:Ward 46 Precinct 17,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 17', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 46 Precinct 18,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 18', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 46 Precinct 19,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 19', 'pct': 99.9}]"
CITY OF CHICAGO:Ward 46 Precinct 20,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 20', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 46 Precinct 21,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 21', 'pct': 99.88}]"
CITY OF CHICAGO:Ward 46 Precinct 22,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 22', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 46 Precinct 23,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 23', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 47 Precinct 01,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 62.88}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 19', 'pct': 14.1}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 19', 'pct': 9.27}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 8.84}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 20', 'pct': 4.82}]"
CITY OF CHICAGO:Ward 47 Precinct 02,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 02', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 47 Precinct 03,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 02', 'pct': 35.64}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 21', 'pct': 16.7}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 21', 'pct': 14.98}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 14', 'pct': 13.45}, {'new_id': 'CITY OF CHICAGO:Ward 40 Precinct 21', 'pct': 8.74}, {'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 11', 'pct': 5.84}, {'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 04', 'pct': 4.65}]"
CITY OF CHICAGO:Ward 47 Precinct 04,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 04', 'pct': 99.95}]"
CITY OF CHICAGO:Ward 47 Precinct 05,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 05', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 47 Precinct 06,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 06', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 47 Precinct 11,SPLIT,"[{'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 11', 'pct': 85.12}, {'new_id': 'CITY OF CHICAGO:Ward 47 Precinct 04', 'pct': 14.88}]"
CITY OF CHICAGO:Ward 47 Precinct 20,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 46 Precinct 10', 'pct': 100.0}]"
CITY OF CHICAGO:Ward 48 Precinct 01,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 01', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 48 Precinct 02,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 02', 'pct': 99.56}]"
CITY OF CHICAGO:Ward 48 Precinct 03,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 03', 'pct': 99.87}]"
CITY OF CHICAGO:Ward 48 Precinct 04,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 04', 'pct': 99.77}]"
CITY OF CHICAGO:Ward 48 Precinct 05,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 05', 'pct': 99.86}]"
CITY OF CHICAGO:Ward 48 Precinct 06,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 06', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 48 Precinct 07,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 07', 'pct': 99.88}]"
CITY OF CHICAGO:Ward 48 Precinct 08,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 08', 'pct': 99.83}]"
CITY OF CHICAGO:Ward 48 Precinct 09,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 09', 'pct': 99.64}]"
CITY OF CHICAGO:Ward 48 Precinct 10,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 10', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 48 Precinct 11,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 11', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 48 Precinct 12,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 12', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 48 Precinct 13,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 13', 'pct': 99.76}]"
CITY OF CHICAGO:Ward 48 Precinct 14,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 14', 'pct': 99.76}]"
CITY OF CHICAGO:Ward 48 Precinct 15,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 15', 'pct': 99.87}]"
CITY OF CHICAGO:Ward 48 Precinct 16,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 16', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 48 Precinct 17,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 17', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 48 Precinct 18,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 18', 'pct': 99.79}]"
CITY OF CHICAGO:Ward 48 Precinct 19,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 19', 'pct': 99.87}]"
CITY OF CHICAGO:Ward 48 Precinct 20,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 20', 'pct': 99.3}]"
CITY OF CHICAGO:Ward 48 Precinct 21,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 21', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 48 Precinct 22,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 22', 'pct': 99.25}]"
CITY OF CHICAGO:Ward 48 Precinct 23,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 23', 'pct': 99.8}]"
CITY OF CHICAGO:Ward 48 Precinct 24,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 24', 'pct': 99.95}]"
CITY OF CHICAGO:Ward 48 Precinct 25,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 25', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 48 Precinct 26,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 26', 'pct': 99.86}]"
CITY OF CHICAGO:Ward 48 Precinct 27,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 27', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 48 Precinct 28,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 28', 'pct': 99.85}]"
CITY OF CHICAGO:Ward 48 Precinct 29,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 29', 'pct': 99.51}]"
CITY OF CHICAGO:Ward 48 Precinct 30,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 30', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 48 Precinct 31,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 31', 'pct': 99.9}]"
CITY OF CHICAGO:Ward 48 Precinct 32,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 32', 'pct': 99.86}]"
CITY OF CHICAGO:Ward 48 Precinct 33,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 33', 'pct': 99.77}]"
CITY OF CHICAGO:Ward 48 Precinct 34,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 34', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 48 Precinct 35,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 48 Precinct 35', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 49 Precinct 01,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 01', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 49 Precinct 02,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 02', 'pct': 99.9}]"
CITY OF CHICAGO:Ward 49 Precinct 03,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 03', 'pct': 99.96}]"
CITY OF CHICAGO:Ward 49 Precinct 04,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 04', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 49 Precinct 05,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 05', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 49 Precinct 06,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 06', 'pct': 99.88}]"
CITY OF CHICAGO:Ward 49 Precinct 07,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 07', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 49 Precinct 08,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 08', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 49 Precinct 09,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 09', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 49 Precinct 10,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 10', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 49 Precinct 11,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 11', 'pct': 99.9}]"
CITY OF CHICAGO:Ward 49 Precinct 12,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 12', 'pct': 99.95}]"
CITY OF CHICAGO:Ward 49 Precinct 13,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 13', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 49 Precinct 14,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 14', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 49 Precinct 15,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 15', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 49 Precinct 16,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 16', 'pct': 99.86}]"
CITY OF CHICAGO:Ward 49 Precinct 17,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 49 Precinct 17', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 50 Precinct 01,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 01', 'pct': 99.93}]"
CITY OF CHICAGO:Ward 50 Precinct 02,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 02', 'pct': 99.96}]"
CITY OF CHICAGO:Ward 50 Precinct 03,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 03', 'pct': 99.91}]"
CITY OF CHICAGO:Ward 50 Precinct 04,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 04', 'pct': 99.95}]"
CITY OF CHICAGO:Ward 50 Precinct 05,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 05', 'pct': 99.92}]"
CITY OF CHICAGO:Ward 50 Precinct 06,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 06', 'pct': 99.89}]"
CITY OF CHICAGO:Ward 50 Precinct 07,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 07', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 50 Precinct 08,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 08', 'pct': 99.87}]"
CITY OF CHICAGO:Ward 50 Precinct 09,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 09', 'pct': 99.9}]"
CITY OF CHICAGO:Ward 50 Precinct 10,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 10', 'pct': 99.96}]"
CITY OF CHICAGO:Ward 50 Precinct 11,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 11', 'pct': 99.94}]"
CITY OF CHICAGO:Ward 50 Precinct 12,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 12', 'pct': 99.86}]"
CITY OF CHICAGO:Ward 50 Precinct 13,Unchanged,"[{'new_id': 'CITY OF CHICAGO:Ward 50 Precinct 13', 'pct': 99.92}]"
